,var_name,var_descr,file_name,file_descr,start_year,end_year,component,constraint
1006,SXD101,"In your lifetime, with how many men have you had any kind of sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1007,SXD171,"In your lifetime, with how many women have you had any kind of sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1008,SXD450,"In the past 12 months, with how many men have you had any kind of sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1009,SXD510,"In the past 12 months, with how many women have you had any kind of sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1010,SXD621,How old were you when you first performed oral sex on a man? Performing oral sex means your mouth on a man's penis or genitals.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1011,SXD630,How long has it been since the last time you performed oral sex on a new male partner? A new sexual partner is someone that you had never had sex with before.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1012,SXD633,How old were you when you first performed oral sex on a woman? Performing oral sex means your mouth on a woman's vagina or genitals.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1013,SXD642,How long has it been since the last time you performed oral sex on a new female partner? A new sexual partner is someone that you had never had sex with before.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1014,SXQ130,"In your lifetime with how many women have you had sex? By sex, we mean sexual contact with another woman's vagina or genitals.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1015,SXQ251,"In the past 12 months, about how often have you had {vaginal or anal/vaginal/anal} sex without using a condom?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1016,SXQ260,Has a doctor or other health care professional ever told you that you had genital herpes?,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1017,SXQ265,Has a doctor or other health care professional ever told you that you had genital warts?,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1018,SXQ267,How old were you when you were first told that you had genital warts?,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1019,SXQ270,"In the past 12 months, has a doctor or other health care professional told you that you had gonorrhea, sometimes called GC or clap?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1020,SXQ272,"In the past 12 months, has a doctor or other health care professional told you that you had chlamydia?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1021,SXQ280,Are you circumcised or uncircumcised?,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1022,SXQ295,Which of the following best represents how you think of yourself?,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1023,SXQ296,Which of the following best represents how you think of yourself?,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1024,SXQ410,"In your lifetime, with how many men have you had anal or oral sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1025,SXQ490,"In the past 12 months, with how many women have you had sex? By sex, we mean sexual contact with another woman's vagina or genitals.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1026,SXQ550,"In the past 12 months, with how many men have you had anal or oral sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1027,SXQ590,"Of the persons you had any kind of sex with in the past 12 months, how many were five or more years older than you?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1028,SXQ600,"Of the persons you had any kind of sex with in the past 12 months, how many were five or more years younger than you?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1029,SXQ610,"In the past 12 months, about how many times have you had {vaginal or anal/vaginal/anal} sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1030,SXQ624,"In your lifetime, on how many men have you performed oral sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1031,SXQ627,"In the past 12 months, on how many men have you performed oral sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1032,SXQ636,"In your lifetime, on how many women have you performed oral sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1033,SXQ639,"In the past 12 months, on how many women have you performed oral sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1034,SXQ645,"When you performed oral sex in the past 12 months, how often would you use protection, like a condom or dental dam?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1035,SXQ648,"In the past 12 months, did you have any kind of sex with a person that you never had sex with before?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1036,SXQ700,"Have you ever had vaginal sex, also called sexual intercourse, with a man? This means a man's penis in your vagina.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1037,SXQ703,Have you ever performed oral sex on a man? This means putting your mouth on a man's penis or genitals.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1038,SXQ706,Have you ever had anal sex? This means contact between a man's penis and your anus or butt.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1039,SXQ709,"Have you ever had any kind of sex with a woman? By sex, we mean sexual contact with another woman's vagina or genitals.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1040,SXQ724,"In your lifetime, with how many men have you had vaginal sex?  Vaginal sex means a man's penis in your vagina.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1041,SXQ727,"In the past 12 months, with how many men have you had vaginal sex? Vaginal sex means a man's penis in your vagina.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1042,SXQ741,Have you ever performed oral sex on a woman? Performing oral sex means your mouth on a woman's vagina or genitals.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1043,SXQ753,Has a doctor or other health care professional ever told you that you had human papillomavirus or HPV?,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1044,SXQ800,"Have you ever had vaginal sex, also called sexual intercourse, with a woman? This means your penis in a woman's vagina.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1045,SXQ803,Have you ever performed oral sex on a woman? This means putting your mouth on a woman's vagina or genitals.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1046,SXQ806,Have you ever had anal sex with a woman? Anal sex means contact between your penis and a woman's anus or butt.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1047,SXQ809,"Have you ever had any kind of sex with a man, including oral or anal?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1048,SXQ824,"In your lifetime, with how many women have you had vaginal sex? Vaginal sex means your penis in a woman's vagina.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1049,SXQ827,"In the past 12 months, with how many women have you had vaginal sex? Vaginal sex means your penis in a woman's vagina.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1050,SXQ836,"In your lifetime, with how many men have you had anal sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1051,SXQ841,"In the past 12 months, with how many men have you had anal sex?",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1052,SXQ853,Have you ever performed oral sex on a man? Performing oral sex means your mouth on a man's penis or genitals.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1053,ALD020,"During your life, on how many days have you had at least one drink of alcohol?",ALQY_J_R,Alcohol Use - Youth,2017,2018,Questionnaire,RDC Only
1054,ALD030,"During the past 30 days, on how many days did you have at least one drink of alcohol?",ALQY_J_R,Alcohol Use - Youth,2017,2018,Questionnaire,RDC Only
1055,ALD040,"During the past 30 days, on how many days did you have {'4' Female, '5' Male - DISPLAY NUMBER} or more drinks of alcohol in a row, that is, within a couple of hours?",ALQY_J_R,Alcohol Use - Youth,2017,2018,Questionnaire,RDC Only
1056,ALQ010,"How old were you when you had your first drink of alcohol, other than a few sips?",ALQY_J_R,Alcohol Use - Youth,2017,2018,Questionnaire,RDC Only
1057,SEQN,Respondent sequence number.,ALQY_J_R,Alcohol Use - Youth,2017,2018,Questionnaire,RDC Only
1058,ALQ111,"The next questions are about drinking alcoholic beverages. Included are liquor (such as whiskey or gin), beer, wine, wine coolers, and any other type of alcoholic beverage.
In {your/SP's} entire life, {have you/has he/has she} had at least 1 drink of any kind of alcohol, not counting small tastes or sips? By a drink, I mean a 12 oz. beer, a 5 oz. glass of wine, or one and a half ounces of liquor.",ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1059,ALQ121,"During the past 12 months, about how often did {you/SP} drink any type of alcoholic beverage?
PROBE: How many days per week, per month, or per year did {you/SP} drink?",ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1060,ALQ130,"During the past 12 months, on those days that {you/SP} drank alcoholic beverages, on the average, how many drinks did {you/he/she} have? By a drink, I mean a 12 oz. beer, a 5 oz. glass of wine, or one and a half ounces of liquor.)",ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1061,ALQ142,"During the past 12 months, about how often did {you/SP} have {DISPLAY NUMBER} or more drinks of any alcoholic beverage?
PROBE: How many days per week, per month, or per year did {you/SP} have {DISPLAY NUMBER} or more drinks in a single day?",ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1062,ALQ151,Was there ever a time or times in {your/SP's} life when {you/he/she} drank {DISPLAY NUMBER} or more drinks of any kind of alcoholic beverage almost every day?,ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1063,ALQ170,"Considering all types of alcoholic beverages, during the past 30 days, how many times did you have {5/4} or more drinks on an occasion?",ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1064,ALQ270,"During the past 12 months, about how often did {you/SP} have {DISPLAY NUMBER} or more drinks in a period of two hours or less?",ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1065,ALQ280,"During the past 12 months, about how often did {you/SP} have 8 or more drinks in a single day?",ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1066,ALQ290,"During the past 12 months, about how often did {you/SP} have 12 or more drinks in a single day?",ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1067,SEQN,Respondent sequence number.,ALQ_J,Alcohol Use,2017,2018,Questionnaire,None
1068,SEQN,Respondent sequence number.,VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1069,VTD241B,"Now I am going to ask you a few questions about {your/SP's} activities over the last 48 hours.  This means today or yesterday. How long ago, in hours, did {you/she/he} cook or bake with natural gas?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1070,VTD244B,"How long ago, in hours, did {you/she/he} pump gas into a car or other motor vehicle {yourself/herself/ himself}?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1071,VTD251B,"How long ago, in hours, has it been since {you/she/he} spent time at a swimming pool, in a hot tub, or in a steam room?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1072,VTD261B,"How long ago, in hours, has it been since {you/she/he} used dry cleaning solvents, visited a dry cleaning shop or wore clothes that had been dry-cleaned within the last week?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1073,VTD271B,"How long ago, in hours, has it been since {your/SP's} last shower or hot bath?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1074,VTD281B,"How long ago, in hours, has it been since {you/she/he} breathed fumes from freshly painted indoor surfaces, paints, paint thinner, or varnish?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1075,VTD281D,"How long ago, in hours, has it been since {you/she/he} breathed fumes from diesel fuel or kerosene?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1076,VTD281F,"How long ago, in hours, has it been since {you/she/he} breathed fumes from fingernail polish?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1077,VTQ200A,{Do you/Does she/Does he} currently store paints or fuels inside {your/her/his} home?  Include {your/her/his} basement {and attached garage}.,VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1078,VTQ210,"First,  I would like to ask you a few questions about {your/SP's} home.  Does {your/her/his} home have an attached garage?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1079,VTQ231A,"{Do you/Does she/Does he} currently use moth balls, moth crystals or toilet bowl deodorizers inside {your/her/his} home?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1080,VTQ233A,"In the last three days, did {you/she/he} inhale smoke from any source for 10 or more minutes?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1081,VTQ233B,When did {you/she/he} last spend 10 or more minutes inhaling smoke?,VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1082,VTQ241A,"Now I am going to ask you a few questions about {your/SP's} activities over the last 48 hours.  This means today or yesterday.  In the last 48 hours, did {you/she/he} cook or bake with natural gas?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1083,VTQ244A,"In the last 48 hours, did {you/she/he} pump gas into a car or other motor vehicle {yourself/herself/ himself}?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1084,VTQ251A,"In the last 48 hours, did {you/she/he} spend any time at a swimming pool, in a hot tub, or in a steam room?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1085,VTQ261A,"In the last 48 hours, did {you/she/he} use dry cleaning solvents, visit a dry cleaning shop or wear clothes that had been dry-cleaned within the last week?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
1086,VTQ271A,"In the last 48 hours, did {you/she/he} take a hot shower or bath for five minutes or longer?",VTQ_J,Volatile Toxicant,2017,2018,Questionnaire,None
